SGC,cSBM_data_phi_0.5,0.025,0.025,0.1,0.002,0.0005,85.15470427278468,0.7430372484907315,84.55999999999999
SGC,cSBM_data_phi_0.5,0.6,0.2,0.1,0.002,0.0005,93.82,0.9042123644365809,93.68
MLP,cSBM_data_phi_0.5,0.025,0.025,0.1,0.002,0.0005,58.9644285413597,1.317529920176297,60.47999999999999
MLP,cSBM_data_phi_0.5,0.6,0.2,0.1,0.002,0.0005,76.64,0.9981983770774234,76.97999999999999
JKNet,cSBM_data_phi_0.5,0.025,0.025,0.1,0.002,0.0005,86.16712271100822,0.7215450802446779,87.44
JKNet,cSBM_data_phi_0.5,0.6,0.2,0.1,0.002,0.0005,92.56,0.6216108107168027,93.08999999999999
APPNP,cSBM_data_phi_0.5,0.025,0.025,0.1,0.002,0.0005,85.14207535255736,0.70431002378391,84.39999999999999
APPNP,cSBM_data_phi_0.5,0.6,0.2,0.1,0.002,0.0005,94.25000000000001,0.4924428900898036,94.45
GPRGNN,cSBM_data_phi_0.5,0.025,0.025,0.1,0.002,0.0005,84.84529572721533,0.9781866648550892,85.28
GPRGNN,cSBM_data_phi_0.5,0.6,0.2,0.1,0.002,0.0005,92.06999999999998,0.8532877591996743,92.28000000000002
GCN,cSBM_data_phi_0.5,0.025,0.025,0.1,0.002,0.0005,84.40328351925912,1.0752726091254055,84.64
GCN,cSBM_data_phi_0.5,0.6,0.2,0.1,0.002,0.0005,93.69999999999999,0.6403124237432811,93.70999999999998
GAT,cSBM_data_phi_0.5,0.025,0.025,0.1,0.002,0.0005,83.08777099557987,0.7686628719532124,84.16
GAT,cSBM_data_phi_0.5,0.6,0.2,0.1,0.002,0.0005,92.82999999999998,0.9241753080449604,93.8
ChebNet,cSBM_data_phi_0.5,0.025,0.025,0.1,0.002,0.0005,71.8290886129236,2.1594099568467944,72.32
ChebNet,cSBM_data_phi_0.5,0.6,0.2,0.1,0.002,0.0005,92.01000000000002,0.7217340230306459,92.18000000000002
